Fecha,Consumo_diario_m3,Temperatura_media_°C,Precipitación_mm,Humedad_relativa_%,Día_semana,Eventos_especiales,Nivel_reservorio_metros,Población_sector,Tarifa_agua,Racionamiento_previo,Racionamiento_necesario
2022-06-13,1712,33.35937578598738,18.55388104755657,85.29579539174567,0,1,5.411813511680329,5429,0.6467631116702274,0,0
2022-06-14,4126,26.165905935387073,18.87664893537999,34.34320207672583,1,0,12.288458709652271,8905,1.110174422329403,1,0
2022-06-15,2524,32.53084661922348,0.24154771408883446,72.90844957897222,2,0,9.129553690016225,9845,1.2270729584174793,1,0
2022-06-16,4116,32.66315642280422,18.19636240111584,72.93057618181561,3,0,12.299854640408752,9577,0.8219949321774676,0,0
2022-06-17,1534,16.979868180193307,13.854809240172425,37.98772066957662,4,0,8.849024675715707,13099,0.6988462405491955,0,0
2022-06-18,3021,16.79908117156795,14.834420951214701,71.68263494069151,5,1,9.06239935813801,8857,0.9477008915869238,0,0
2022-06-19,1931,22.09680463720845,13.327505653639601,56.604327857678875,6,0,14.01771944161658,7211,1.7289077090675988,1,0
2022-06-20,1787,18.497204880108235,8.128655327605257,71.82081955622101,0,0,5.103940485956292,10551,1.9560276353439217,1,0
2022-06-21,1858,35.2319680489456,15.513548322655568,89.48696185822024,1,0,14.786045413440284,6610,1.7690820774939846,1,0
2022-06-22,3822,32.411819629212076,3.620143235213109,55.21083258724528,2,0,11.802110917231373,12574,0.502579294364065,1,0
2022-06-23,2614,33.232153766864464,12.162939477916563,88.52067055811182,3,0,12.900919349254828,11626,1.1538000529504449,0,0
2022-06-24,4968,24.973877212704565,10.917334746452648,53.50492473979796,4,0,14.654427863840667,14429,1.8403956221603082,0,0
2022-06-25,2725,22.012047389759758,2.502692626956824,73.42746373484026,5,0,10.406743159390832,7518,0.9068808685163694,0,0
2022-06-26,4682,35.33949953763617,6.266896529761152,39.27582269109488,6,0,8.86582001781977,14622,1.9198815387681853,1,0
2022-06-27,2532,19.579739007310717,3.483267400794654,44.17611274102165,0,0,14.357442879410275,14651,1.5212672308566846,0,0
2022-06-28,2768,18.92955485990993,2.2278386259297656,82.05549568009238,1,0,5.8505797830692945,12325,1.3709268991372885,1,0
2022-06-29,4830,37.19426712318574,17.624947632260067,75.57799448877047,2,0,11.68084654821093,8526,1.8816677837065732,1,0
2022-06-30,4896,39.511018822225374,13.400967758077908,38.64759228228229,3,0,14.397625360475283,8195,0.6261397279034671,0,0
2022-07-01,1948,34.211236336013016,16.48764858664829,42.52571233061346,4,0,13.638052289293071,11606,1.955764033698391,1,0
2022-07-02,4042,17.379467375834267,1.3228368674072066,59.990545591681766,5,0,6.626906087223675,6881,1.4171415628828101,0,1
2022-07-03,3187,20.696051602975345,6.957198402599873,75.5971706965032,6,0,10.677914177248113,12383,1.4283665901148024,1,0
2022-07-04,1029,26.946920551644453,0.08268965162924191,37.14359209917586,0,1,6.574159759646955,8783,1.5267186285147276,1,0
2022-07-05,1707,37.199868436014675,6.350327580062276,37.035479041919416,1,0,8.25211221272939,6893,0.9708020305744511,1,0
2022-07-06,1473,30.45659158433195,18.86804459844866,59.785073564581644,2,1,12.935357876632107,14233,1.0594834019431523,1,0
2022-07-07,4760,35.22915488911558,4.702604242840087,60.949302411135236,3,0,13.556469893821863,13025,1.5017337805009583,0,0
2022-07-08,2680,25.058438413327814,12.407292135429289,73.68665995011436,4,0,8.369008413328315,5243,1.3744779170416441,1,0
2022-07-09,1742,24.759823325499706,7.05792076258422,34.053042808525674,5,0,8.666109664737093,6508,0.5995494822310393,0,0
2022-07-10,3574,37.0275616153288,16.675034968642827,55.528274889885736,6,0,14.527499696151494,8708,0.5990652123473201,0,0
2022-07-11,1552,16.10620884601998,6.921691237151921,38.11365530405819,0,0,9.097850533867227,10677,1.8894223900113383,0,0
2022-07-12,4637,26.242587944648626,14.878173930590329,39.02564778210116,1,0,13.741589360206932,9823,1.7354833196462403,1,0
2022-07-13,1246,20.96371519044227,1.7847464034938065,46.241471217953205,2,1,9.445286322678113,8309,1.1649975793058607,1,0
2022-07-14,3132,34.12568422739216,17.56257017364655,42.57324250823795,3,0,6.381426285110145,5229,0.5488276551407838,0,0
2022-07-15,3702,30.553412255237347,6.912112710663358,64.36594479767697,4,0,7.359323296257051,5921,1.2704594225969206,1,0
2022-07-16,2212,36.286607872227805,4.323965601489128,81.51664982652889,5,0,11.980590525870554,8872,1.0629635750031678,0,0
2022-07-17,3823,29.138496835614433,18.126157935307084,66.58481693905632,6,0,10.7053003180178,12075,0.8919874237963353,0,0
2022-07-18,4407,17.575080229674747,5.018459512401813,39.03309871816288,0,0,12.343969284320568,5250,1.5555166359939212,1,0
2022-07-19,2316,18.013600511438593,18.512853248474773,33.74503892846761,1,0,7.958255914037996,6991,1.4442263422790929,0,0
2022-07-20,1348,34.16843837423143,0.25055809962733155,73.93100180141278,2,0,12.047764100251996,6405,1.2438831029235895,0,0
2022-07-21,1019,29.767973154448708,16.089566630828074,51.90429673891609,3,0,10.118196976334666,10418,0.7786681182422139,0,0
2022-07-22,1688,21.65504149107119,2.4890233058278177,71.50316210247317,4,0,12.263763716399472,9840,1.2924785635439995,0,0
2022-07-23,3657,28.082338734456645,16.281926567492395,81.02311829402822,5,0,10.344150492954707,10396,1.6385786785362748,1,0
2022-07-24,2496,19.715013729603363,11.404145734619988,87.75656063932703,6,0,11.710964374000643,13766,1.7903207503920746,1,0
2022-07-25,1645,28.82603473612096,18.471955043816294,61.79112288911539,0,1,8.803739352606712,8681,0.6213012805902376,0,0
2022-07-26,2469,32.720366660183245,19.092853326774623,71.22743462649905,1,0,14.475192469748317,10636,1.002111979370812,0,0
2022-07-27,4208,31.795783669509692,19.384427826316422,53.80238434007593,2,0,7.178283959580653,8386,1.2207979239823548,1,0
2022-07-28,4788,20.653772392604445,7.2615612109199645,38.73385267716414,3,1,13.666361356540488,6100,0.7193283165551005,1,0
2022-07-29,1023,30.38830037284233,15.139896692859518,51.050865017286746,4,1,10.174135215937273,6069,1.5780713795870498,1,0
2022-07-30,2299,37.069724132153524,8.82626587441087,47.065086892932044,5,1,11.08130197406986,6995,0.6348723704122305,1,0
2022-07-31,1371,35.092772041366274,5.62147962639528,89.94022835095703,6,0,7.249095422286354,14937,1.5026001856935531,0,0
2022-08-01,1444,22.91487145891288,16.488158727108733,74.00420501025442,0,0,14.602599495769393,9548,0.9852294544105334,0,0
2022-08-02,3064,15.360767026579756,19.897235162711798,45.63329543075091,1,0,7.692731252843059,7111,1.5261096040590332,1,0
2022-08-03,2161,33.739979620417785,1.0570012658287609,49.34595485258914,2,1,12.901021985491383,12843,1.053813070326266,0,0
2022-08-04,1707,17.688019744185944,17.10254532828998,40.95942225458583,3,0,14.144179866070736,7697,1.5467695126401977,0,0
2022-08-05,3989,18.836802396357992,10.549553942879072,68.95590524739136,4,0,13.268506375616585,10396,1.0385677880415887,0,0
2022-08-06,3153,39.46203820166416,9.540982217678742,36.939668271747195,5,0,8.402296507427558,13634,1.6652121548765169,1,0
2022-08-07,4228,27.168954124860996,11.959677676215643,88.41189242786874,6,1,11.26516897284475,8305,0.627194783668571,0,0
2022-08-08,1310,32.67630888886612,19.411957788630772,67.98350024057063,0,0,6.735832975513954,9712,1.2810314515353411,0,0
2022-08-09,4773,29.58974016189789,7.317414986816981,42.12561294863002,1,0,11.839416926941318,11740,0.6753173335293092,1,0
2022-08-10,1132,16.576708854336207,1.722924802114425,37.71859639244134,2,1,12.608142433314018,6193,0.5067752623769184,0,0
2022-08-11,2554,18.950327079937562,19.79920488261503,43.157318118941944,3,0,10.58579661225145,8587,1.101973073653199,1,0
2022-08-12,1469,27.799489817061993,15.488744752515547,70.2969024214205,4,0,7.952763861064928,13178,1.2991851725251085,1,0
2022-08-13,2044,37.94024212011292,0.8813510188917428,76.20761021476076,5,0,11.873056196108525,11144,0.5116491852729292,1,0
2022-08-14,2829,37.929602735779156,19.144205083088867,53.071919487046266,6,1,5.730268409275638,14008,0.886077686279146,0,0
2022-08-15,2214,22.190765723132728,1.2376486734168934,80.30998707470785,0,0,10.446335448990105,12456,0.5748166930862553,1,0
2022-08-16,2792,23.973215502581795,15.672843937761613,81.42185222826215,1,0,6.487111345133053,8349,1.6675627246548146,0,0
2022-08-17,3512,22.45278868621317,17.796448629463185,41.26809362383188,2,1,13.801952744602303,6264,1.814256405661618,0,0
2022-08-18,4184,31.82787443045671,7.907597670854701,67.35105756589644,3,1,6.224389124289363,14430,1.077395091562804,0,1
2022-08-19,4611,22.63252395941966,11.752838969594258,64.25631019128812,4,0,12.815779952658978,13326,1.5957660990849247,0,0
2022-08-20,4163,31.85102725713531,4.681837141418224,57.69072017136391,5,0,13.90034466481264,8108,0.8130610487107479,1,0
2022-08-21,1527,28.3409530976948,1.546145231797742,46.71016645001162,6,0,13.64972911403284,7902,0.6633699983308767,1,0
2022-08-22,3371,29.136935784169204,12.490787486365074,34.58095777539133,0,0,9.056363673084956,6956,1.620676246440968,0,0
2022-08-23,3334,38.78526741657499,7.875081023327397,69.85932287160705,1,1,12.12078952918721,7918,0.9645127334549521,1,0
2022-08-24,2963,15.923780126158011,6.8829096151096225,35.75929573512869,2,1,14.30671944233264,8237,0.6414140370809447,1,0
2022-08-25,2103,37.80709559009186,12.490273363679297,38.756969485458185,3,0,8.365536098788954,5825,1.0276621435460571,0,0
2022-08-26,3098,29.843787663642754,15.505246896417502,72.55455365952398,4,0,12.038530171949745,5317,0.5390439435722749,0,0
2022-08-27,4385,21.746043011089924,4.495000076037146,70.57910138864688,5,0,10.372776690366312,14178,1.7742758140885997,1,0
2022-08-28,3604,18.363901958401296,1.6135775805658081,85.75736905201123,6,0,10.428141879140863,9956,1.1602529178817866,0,0
2022-08-29,3121,20.01746394421003,9.396513627350473,70.01873751779922,0,0,13.776556083832482,5412,1.5168286240868722,0,0
2022-08-30,3978,29.946714592246778,13.812451739061931,62.662571337164024,1,0,8.771591972089293,6955,1.9047388189434897,1,0
2022-08-31,1632,22.11364493756114,5.366010989924817,48.707326284956864,2,0,6.431127295736622,8165,1.870960343842169,1,0
2022-09-01,2888,16.74755806587534,9.60179107545814,61.164850234416974,3,0,10.176071877317824,6390,1.862112560768708,0,0
2022-09-02,3428,34.07210876173597,3.6266976766230963,46.77837715773523,4,1,9.973954611962046,5764,0.8772863866983238,0,0
2022-09-03,2331,26.26195774106236,5.239773520062689,39.6612625042872,5,1,6.096229706878819,9227,0.9063280007428454,0,0
2022-09-04,4608,37.400630707489825,13.842841472934932,34.01750920638313,6,1,6.964030947784202,10746,1.8717812324772574,0,1
2022-09-05,1935,16.25415351976672,5.903951506105094,64.48332332705886,0,1,9.36417582455416,8648,1.3772736819320452,1,0
2022-09-06,3729,21.730878133698262,8.182147438828212,48.477695354458916,1,0,11.881902940888338,11112,0.817023087218743,1,0
2022-09-07,2466,37.45962981113905,19.11258226886291,56.79721982748363,2,0,13.689712305291788,14029,1.4994533885454535,0,0
2022-09-08,2513,24.958143092789374,19.556630378620167,53.47803528997653,3,0,12.980323808832747,5740,1.5405081708898563,1,0
2022-09-09,1044,27.7847243957392,2.0169137865190456,40.819237306091495,4,1,10.382877063651712,13194,0.5154995680783828,1,0
2022-09-10,2702,30.823135422384443,6.975548518593733,68.0861816614561,5,1,13.033163479101228,7412,1.2482008115195886,1,0
2022-09-11,2546,21.550561231515065,17.973325025058983,89.62607422810217,6,1,13.493016088083959,7108,1.2152530161561284,1,0
2022-09-12,4660,19.22658411011107,5.102010605214435,59.618214768600524,0,0,8.619207346239524,9331,1.6772452379248575,1,0
2022-09-13,3317,25.471145054340035,6.41144035787015,55.10051230494493,1,1,5.220592539405641,9603,0.9445158966017942,1,0
2022-09-14,1745,37.57880666553048,14.338706051866177,57.05295600898465,2,0,8.72473572930907,6055,0.9699247923976182,1,0
2022-09-15,1816,34.69337253608922,9.576095241839681,82.02213460317779,3,1,9.3988623572437,5610,1.4517848398437259,1,0
2022-09-16,2500,37.225139892298486,8.921850290289154,80.45992528579748,4,1,12.053608071196834,12771,1.9195807192468726,0,0
2022-09-17,4188,26.912926570830614,1.0475729390250343,79.42012911023679,5,0,14.395091635293776,13399,1.3475692879567402,1,0
2022-09-18,1298,37.56949339011676,18.680795605573486,86.63072331424416,6,0,11.940200730523333,6409,1.4252046906313187,1,0
2022-09-19,2347,27.93209132597721,15.77870582533464,84.8629166218912,0,0,9.276787930934901,7866,1.6233195032446384,1,0
2022-09-20,1295,23.230672860491822,19.663441266984183,59.21804548931654,1,0,5.326520841927856,10144,0.6878561158374383,0,0
2022-09-21,4974,30.952805246456148,1.3067915101677907,89.70262400258335,2,1,6.120749077732295,12490,1.5731433266367139,0,1
2022-09-22,3191,28.348881387128742,2.057353169810685,72.81749171884925,3,0,7.708759785283704,14631,1.1410086795097487,1,0
2022-09-23,4590,17.027680861406026,6.713291413872362,73.41639982747097,4,0,12.94593918191237,14114,1.4945108432822558,0,0
2022-09-24,2200,25.348692059171988,11.29087290376686,67.49456123070541,5,0,5.246982287961286,10949,0.9556961090997036,0,0
2022-09-25,2563,31.25061231571041,12.103986868314117,53.37232210960478,6,0,10.884584951897716,14187,0.6336489926105646,0,0
2022-09-26,4401,30.826245506925822,8.380753196059501,54.33454410682892,0,1,12.755109500927592,14768,1.596265623264707,1,0
